round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
14,6,0.83386,0.79155,0.73505,0.75568,0.83386,0.83386,0.83386
14,7,0.83404,0.79179,0.73542,0.75602,0.83404,0.83404,0.83404
14,8,0.83386,0.79141,0.7353,0.75583,0.83386,0.83386,0.83386
14,9,0.83386,0.79141,0.7353,0.75583,0.83386,0.83386,0.83386
15,0,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
15,1,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
15,2,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
15,3,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
15,4,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
15,5,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
15,6,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
15,7,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
15,8,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
15,9,0.83514,0.79376,0.73665,0.7575,0.83514,0.83514,0.83514
16,0,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
16,1,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
16,2,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
16,3,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
16,4,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
16,5,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
16,6,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
16,7,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
16,8,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
16,9,0.8357,0.79505,0.73677,0.75794,0.8357,0.8357,0.8357
17,0,0.8357,0.79535,0.73628,0.75764,0.8357,0.8357,0.8357
17,1,0.83551,0.79497,0.73616,0.75745,0.83551,0.83551,0.83551
