round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
13,4,0.83533,0.78664,0.75233,0.76654,0.83533,0.83533,0.83533
13,5,0.83386,0.79004,0.73777,0.75731,0.83386,0.83386,0.83386
13,6,0.83478,0.79095,0.74011,0.75931,0.83478,0.83478,0.83478
13,7,0.83625,0.78929,0.75047,0.76618,0.83625,0.83625,0.83625
13,8,0.83588,0.78958,0.74801,0.76456,0.83588,0.83588,0.83588
13,9,0.83607,0.7912,0.74541,0.76324,0.83607,0.83607,0.83607
14,0,0.83275,0.78824,0.73629,0.75569,0.83275,0.83275,0.83275
14,1,0.83662,0.79018,0.75022,0.7663,0.83662,0.83662,0.83662
14,2,0.83717,0.78877,0.75652,0.77006,0.83717,0.83717,0.83717
14,3,0.83275,0.79385,0.72691,0.74988,0.83275,0.83275,0.83275
14,4,0.83533,0.78683,0.75183,0.76627,0.83533,0.83533,0.83533
14,5,0.8357,0.79062,0.74492,0.76271,0.8357,0.8357,0.8357
14,6,0.83496,0.79353,0.73628,0.75715,0.83496,0.83496,0.83496
14,7,0.83791,0.79269,0.75084,0.76754,0.83791,0.83791,0.83791
14,8,0.8357,0.7936,0.73924,0.75942,0.8357,0.8357,0.8357
14,9,0.83607,0.79169,0.74442,0.76268,0.83607,0.83607,0.83607
15,0,0.83533,0.79139,0.74171,0.76061,0.83533,0.83533,0.83533
15,1,0.83772,0.79124,0.75318,0.76868,0.83772,0.83772,0.83772
15,2,0.83754,0.78951,0.75652,0.77032,0.83754,0.83754,0.83754
15,3,0.83441,0.7945,0.73246,0.75445,0.83441,0.83441,0.83441
15,4,0.83643,0.78942,0.75109,0.76664,0.83643,0.83643,0.83643
15,5,0.8368,0.79177,0.74763,0.76499,0.8368,0.8368,0.8368
15,6,0.83588,0.79383,0.73961,0.75976,0.83588,0.83588,0.83588
15,7,0.83846,0.79175,0.75565,0.77052,0.83846,0.83846,0.83846
15,8,0.83699,0.79322,0.74553,0.76394,0.83699,0.83699,0.83699
15,9,0.83699,0.79188,0.74825,0.76547,0.83699,0.83699,0.83699
16,0,0.83514,0.7929,0.73813,0.75839,0.83514,0.83514,0.83514
16,1,0.83809,0.79247,0.75219,0.76841,0.83809,0.83809,0.83809
16,2,0.83643,0.78984,0.7501,0.7661,0.83643,0.83643,0.83643
16,3,0.83607,0.79958,0.73134,0.75484,0.83607,0.83607,0.83607
16,4,0.83699,0.79032,0.7517,0.76736,0.83699,0.83699,0.83699
16,5,0.83699,0.79322,0.74553,0.76394,0.83699,0.83699,0.83699
16,6,0.83643,0.79453,0.74072,0.76079,0.83643,0.83643,0.83643
16,7,0.83735,0.79057,0.75294,0.76829,0.83735,0.83735,0.83735
16,8,0.83883,0.79372,0.75293,0.76933,0.83883,0.83883,0.83883
16,9,0.8368,0.79499,0.74146,0.76147,0.8368,0.8368,0.8368
17,0,0.8357,0.79581,0.73554,0.75719,0.8357,0.8357,0.8357
17,1,0.83791,0.79257,0.75108,0.76767,0.83791,0.83791,0.83791
17,2,0.83717,0.79154,0.74985,0.76648,0.83717,0.83717,0.83717
17,3,0.83533,0.79813,0.7306,0.75389,0.83533,0.83533,0.83533
17,4,0.83791,0.79085,0.75503,0.7698,0.83791,0.83791,0.83791
17,5,0.83735,0.79356,0.74652,0.76475,0.83735,0.83735,0.83735
17,6,0.83754,0.7989,0.738,0.75991,0.83754,0.83754,0.83754
17,7,0.83735,0.79068,0.75269,0.76816,0.83735,0.83735,0.83735
17,8,0.83735,0.79223,0.74923,0.76627,0.83735,0.83735,0.83735
17,9,0.83607,0.79311,0.74171,0.76111,0.83607,0.83607,0.83607
18,0,0.83459,0.7922,0.73702,0.75735,0.83459,0.83459,0.83459
18,1,0.83846,0.79361,0.75145,0.76826,0.83846,0.83846,0.83846
18,2,0.8368,0.79165,0.74788,0.76513,0.8368,0.8368,0.8368
18,3,0.83533,0.79712,0.73208,0.75482,0.83533,0.83533,0.83533
18,4,0.83643,0.78721,0.75677,0.76966,0.83643,0.83643,0.83643
18,5,0.83717,0.79283,0.74714,0.76497,0.83717,0.83717,0.83717
18,6,0.83754,0.79736,0.74047,0.76139,0.83754,0.83754,0.83754
18,7,0.83883,0.79294,0.75466,0.77026,0.83883,0.83883,0.83883
18,8,0.83864,0.79261,0.75454,0.77006,0.83864,0.83864,0.83864
18,9,0.8368,0.79337,0.74442,0.76318,0.8368,0.8368,0.8368
19,0,0.83496,0.79055,0.74171,0.76037,0.83496,0.83496,0.83496
19,1,0.83809,0.79068,0.75639,0.77065,0.83809,0.83809,0.83809
19,2,0.83735,0.792,0.74973,0.76654,0.83735,0.83735,0.83735
19,3,0.83588,0.79953,0.73072,0.75433,0.83588,0.83588,0.83588
19,4,0.83607,0.79169,0.74442,0.76268,0.83607,0.83607,0.83607
19,5,0.83791,0.79437,0.74738,0.76562,0.83791,0.83791,0.83791
19,6,0.83809,0.7988,0.74034,0.76169,0.83809,0.83809,0.83809
19,7,0.83846,0.79361,0.75145,0.76826,0.83846,0.83846,0.83846
19,8,0.83864,0.79479,0.74985,0.76751,0.83864,0.83864,0.83864
19,9,0.83735,0.7942,0.74528,0.76405,0.83735,0.83735,0.83735
20,0,0.83422,0.79319,0.73382,0.75517,0.83422,0.83422,0.83422
20,1,0.83772,0.79083,0.75417,0.76921,0.83772,0.83772,0.83772
20,2,0.83754,0.79101,0.75281,0.76835,0.83754,0.83754,0.83754
20,3,0.83662,0.79907,0.73418,0.75697,0.83662,0.83662,0.83662
