round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
19,0,0.86022,0.61124,0.50152,0.4666,0.86022,0.86022,0.86022
19,1,0.86032,0.63896,0.50246,0.46869,0.86032,0.86032,0.86032
19,2,0.86057,0.62086,0.50042,0.46365,0.86057,0.86057,0.86057
19,3,0.84579,0.66848,0.64572,0.65558,0.84579,0.84579,0.84579
19,4,0.86026,0.55829,0.50041,0.46398,0.86026,0.86026,0.86026
19,5,0.86051,0.67217,0.50631,0.47724,0.86051,0.86051,0.86051
19,6,0.86061,0.64091,0.50044,0.46366,0.86061,0.86061,0.86061
19,7,0.86244,0.70087,0.55029,0.55858,0.86244,0.86244,0.86244
19,8,0.86079,0.68917,0.5057,0.47562,0.86079,0.86079,0.86079
19,9,0.86036,0.63804,0.50213,0.46788,0.86036,0.86036,0.86036
20,0,0.8602,0.61387,0.50168,0.46701,0.8602,0.8602,0.8602
20,1,0.86026,0.63578,0.50261,0.46908,0.86026,0.86026,0.86026
20,2,0.86051,0.59705,0.50038,0.46364,0.86051,0.86051,0.86051
20,3,0.84614,0.66837,0.6435,0.65411,0.84614,0.84614,0.84614
20,4,0.86022,0.5526,0.50039,0.46397,0.86022,0.86022,0.86022
20,5,0.86083,0.691,0.50632,0.47696,0.86083,0.86083,0.86083
20,6,0.86055,0.61789,0.50046,0.46379,0.86055,0.86055,0.86055
20,7,0.86207,0.69741,0.55304,0.56283,0.86207,0.86207,0.86207
20,8,0.86075,0.6863,0.5058,0.47587,0.86075,0.86075,0.86075
20,9,0.86032,0.64047,0.50258,0.46896,0.86032,0.86032,0.86032
21,0,0.8603,0.62189,0.50162,0.46676,0.8603,0.8603,0.8603
21,1,0.86038,0.64806,0.50279,0.46939,0.86038,0.86038,0.86038
21,2,0.86051,0.60347,0.50044,0.46378,0.86051,0.86051,0.86051
21,3,0.84626,0.66885,0.64434,0.65483,0.84626,0.84626,0.84626
21,4,0.86024,0.55538,0.5004,0.46397,0.86024,0.86024,0.86024
21,5,0.86063,0.67834,0.50549,0.47529,0.86063,0.86063,0.86063
21,6,0.86061,0.64091,0.50044,0.46366,0.86061,0.86061,0.86061
21,7,0.86217,0.6983,0.55203,0.56128,0.86217,0.86217,0.86217
21,8,0.86077,0.68724,0.50622,0.47681,0.86077,0.86077,0.86077
21,9,0.86036,0.63893,0.50219,0.46802,0.86036,0.86036,0.86036
22,0,0.86034,0.63171,0.50188,0.46733,0.86034,0.86034,0.86034
22,1,0.86036,0.64494,0.50266,0.46911,0.86036,0.86036,0.86036
22,2,0.86057,0.62086,0.50042,0.46365,0.86057,0.86057,0.86057
22,3,0.84616,0.66829,0.64315,0.65386,0.84616,0.84616,0.84616
22,4,0.86024,0.55538,0.5004,0.46397,0.86024,0.86024,0.86024
22,5,0.86069,0.68231,0.50594,0.47624,0.86069,0.86069,0.86069
22,6,0.86053,0.61039,0.50045,0.46378,0.86053,0.86053,0.86053
22,7,0.86233,0.69918,0.55562,0.56673,0.86233,0.86233,0.86233
22,8,0.86083,0.69148,0.50602,0.4763,0.86083,0.86083,0.86083
22,9,0.86028,0.63517,0.50244,0.46868,0.86028,0.86028,0.86028
23,0,0.86028,0.62101,0.50167,0.46689,0.86028,0.86028,0.86028
23,1,0.86038,0.6497,0.50297,0.4698,0.86038,0.86038,0.86038
23,2,0.86053,0.6043,0.50039,0.46364,0.86053,0.86053,0.86053
23,3,0.84609,0.66862,0.64459,0.65491,0.84609,0.84609,0.84609
23,4,0.86022,0.55805,0.50045,0.46411,0.86022,0.86022,0.86022
23,5,0.86049,0.67182,0.50677,0.47828,0.86049,0.86049,0.86049
23,6,0.86053,0.61039,0.50045,0.46378,0.86053,0.86053,0.86053
23,7,0.86219,0.69846,0.55204,0.5613,0.86219,0.86219,0.86219
23,8,0.86077,0.6873,0.50616,0.47667,0.86077,0.86077,0.86077
23,9,0.86026,0.62531,0.50195,0.46758,0.86026,0.86026,0.86026
24,0,0.86022,0.62249,0.50199,0.4677,0.86022,0.86022,0.86022
24,1,0.8604,0.65338,0.50322,0.47035,0.8604,0.8604,0.8604
24,2,0.86043,0.58038,0.5004,0.46375,0.86043,0.86043,0.86043
24,3,0.84662,0.66857,0.64158,0.65292,0.84662,0.84662,0.84662
24,4,0.86024,0.56581,0.50052,0.46425,0.86024,0.86024,0.86024
24,5,0.86065,0.67972,0.50568,0.4757,0.86065,0.86065,0.86065
24,6,0.86053,0.61039,0.50045,0.46378,0.86053,0.86053,0.86053
24,7,0.86233,0.69896,0.55799,0.57025,0.86233,0.86233,0.86233
24,8,0.86073,0.68463,0.50644,0.47732,0.86073,0.86073,0.86073
24,9,0.86028,0.63678,0.50256,0.46895,0.86028,0.86028,0.86028
25,0,0.86024,0.61658,0.50165,0.46688,0.86024,0.86024,0.86024
25,1,0.86032,0.64317,0.50282,0.46951,0.86032,0.86032,0.86032
25,2,0.86045,0.57853,0.50035,0.46362,0.86045,0.86045,0.86045
25,3,0.8468,0.66925,0.64269,0.6539,0.8468,0.8468,0.8468
25,4,0.8602,0.54995,0.50038,0.46396,0.8602,0.8602,0.8602
25,5,0.86041,0.66482,0.50542,0.47534,0.86041,0.86041,0.86041
25,6,0.86053,0.6043,0.50039,0.46364,0.86053,0.86053,0.86053
25,7,0.86241,0.69953,0.55815,0.5705,0.86241,0.86241,0.86241
25,8,0.86079,0.68872,0.50606,0.47642,0.86079,0.86079,0.86079
25,9,0.86038,0.64349,0.50238,0.46844,0.86038,0.86038,0.86038
26,0,0.86024,0.62328,0.50194,0.46757,0.86024,0.86024,0.86024
26,1,0.86028,0.63828,0.50268,0.46922,0.86028,0.86028,0.86028
26,2,0.86047,0.58422,0.50036,0.46362,0.86047,0.86047,0.86047
26,3,0.84626,0.66838,0.64292,0.65373,0.84626,0.84626,0.84626
26,4,0.86024,0.56581,0.50052,0.46425,0.86024,0.86024,0.86024
26,5,0.86049,0.671,0.50624,0.4771,0.86049,0.86049,0.86049
26,6,0.86057,0.62086,0.50042,0.46365,0.86057,0.86057,0.86057
26,7,0.86254,0.70157,0.55112,0.55987,0.86254,0.86254,0.86254
26,8,0.86073,0.68468,0.50632,0.47706,0.86073,0.86073,0.86073
26,9,0.86032,0.63973,0.50252,0.46883,0.86032,0.86032,0.86032
27,0,0.8602,0.61076,0.50156,0.46673,0.8602,0.8602,0.8602
27,1,0.8603,0.64075,0.50275,0.46937,0.8603,0.8603,0.8603
27,2,0.86045,0.57853,0.50035,0.46362,0.86045,0.86045,0.86045
27,3,0.84678,0.66863,0.6409,0.65249,0.84678,0.84678,0.84678
27,4,0.8602,0.5604,0.5005,0.46424,0.8602,0.8602,0.8602
27,5,0.86073,0.68499,0.50573,0.47573,0.86073,0.86073,0.86073
27,6,0.86045,0.58556,0.50041,0.46376,0.86045,0.86045,0.86045
27,7,0.86223,0.69852,0.55449,0.56504,0.86223,0.86223,0.86223
